,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
506,-0.701576,-0.454401,0.566438,-0.5799270000000001,0.438924,-0.686316,-0.21770799999999998,-1.0381719999999999,0.65076,-0.132536,0.39476999999999995,-0.6205229999999999
507,-0.70248,-0.481609,0.5694060000000001,-0.572617,0.46320600000000006,-0.676424,-1.4580819999999999,0.383573,1.025902,0.176224,0.020605000000000002,-0.352598
508,-0.7006479999999999,-0.525425,0.551074,-0.5577479999999999,0.501581,-0.661312,-2.3385119999999997,0.442425,0.658618,-0.221137,-0.201456,0.276592
509,-0.699182,-0.566145,0.532119,-0.543175,0.5363829999999999,-0.645951,-2.023814,0.842252,0.831219,-0.206215,0.372141,0.017091
510,-0.684441,-0.613135,0.518375,-0.517076,0.575434,-0.633645,-2.238666,1.02725,1.107219,-0.009123000000000001,0.548833,-0.082358
511,-0.679505,-0.660284,0.503858,-0.496327,0.613341,-0.614386,-2.1429669999999996,0.595973,0.984527,-0.005824,0.21809499999999998,0.181647
512,-0.677235,-0.7057869999999999,0.486863,-0.476937,0.648633,-0.593132,-2.271166,0.673609,0.8617540000000001,-0.017128,0.046451,0.201408
513,-0.680392,-0.752043,0.46084899999999995,-0.459426,0.683132,-0.5676760000000001,-2.476641,0.748871,0.600645,0.052261,-0.090374,0.15501800000000002
514,-0.6873100000000001,-0.798478,0.425964,-0.44272399999999995,0.716295,-0.539365,-2.647987,0.9311659999999999,0.44966300000000003,0.215292,0.170226,0.145963
515,-0.7022470000000001,-0.8456739999999999,0.383303,-0.42840100000000003,0.748418,-0.506301,-2.814314,0.672003,0.4029,0.208934,0.24383000000000002,0.134796
516,-0.729528,-0.896992,0.335748,-0.415882,0.781453,-0.465157,-3.009804,0.36286399999999996,0.624121,0.136783,0.30895500000000004,0.17281400000000002
517,-0.761498,-0.9526389999999999,0.284104,-0.399881,0.814948,-0.41946700000000003,-3.163208,0.598032,0.81079,0.044641,0.031686,0.20642399999999997
518,-0.7951189999999999,-1.011975,0.223985,-0.37852399999999997,0.84788,-0.371235,-3.340588,0.8900680000000001,0.926681,0.055679,-0.031062,0.164525
519,-0.8390989999999999,-1.070022,0.15152000000000002,-0.357215,0.8772110000000001,-0.320772,-3.277454,1.0098,0.766735,0.129447,0.005601,0.204241
520,-0.896234,-1.116832,0.059835,-0.342482,0.898716,-0.273885,-3.009085,1.3146280000000001,0.228767,0.105314,0.007809,0.17171199999999998
521,-0.967301,-1.1534719999999998,-0.047768,-0.333716,0.914177,-0.23002399999999998,-2.859279,1.2900989999999999,0.105931,0.064002,-0.010856999999999999,0.10485599999999999
522,-1.0469760000000001,-1.185818,-0.15934,-0.325181,0.9268069999999999,-0.187839,-2.59426,1.081824,0.278965,0.094072,-0.182361,-0.033199
523,-1.1326530000000001,-1.214772,-0.272113,-0.315623,0.93729,-0.147874,-2.41577,0.959583,0.32416500000000004,0.172404,-0.127476,0.021455000000000002
524,-1.217676,-1.237455,-0.387343,-0.30700900000000003,0.9449540000000001,-0.11315399999999999,-2.09599,1.3378379999999999,0.292799,0.2531,-0.152764,0.062998
525,-1.287783,-1.254053,-0.49006099999999997,-0.299077,0.950255,-0.086978,-1.640732,1.232008,0.25659099999999996,0.24789899999999998,-0.175291,-0.009244
526,-1.3535840000000001,-1.265384,-0.573704,-0.293615,0.953723,-0.064799,-1.221668,0.42644,0.214617,0.210943,-0.13875099999999999,0.04156
527,-1.410165,-1.273405,-0.6382180000000001,-0.289249,0.9561040000000001,-0.046866000000000005,-0.929522,0.14632799999999999,0.213811,0.19398800000000002,-0.179798,-0.016061000000000002
528,-1.460089,-1.2803309999999999,-0.689276,-0.284638,0.958111,-0.031641,-0.68465,-0.136036,0.28425,0.170625,-0.134151,-0.046911
529,-1.499627,-1.286979,-0.7288819999999999,-0.279307,0.959994,-0.019912,-0.545018,0.040441000000000005,0.252952,0.108118,0.035078,-0.003618
530,-1.529788,-1.292136,-0.763549,-0.27483,0.961425,-0.011276999999999999,-0.47407299999999997,0.125548,0.22022399999999998,0.096073,0.059312000000000004,-0.05722000000000001
531,-1.558602,-1.2959209999999999,-0.7937529999999999,-0.271401,0.9624590000000001,-0.00331,-0.39026500000000003,-0.053417,0.147332,0.073738,-0.030558999999999996,-0.052599
532,-1.591208,-1.298052,-0.8236870000000001,-0.269313,0.9630350000000001,0.005497999999999999,-0.41119700000000003,-0.244914,0.102565,0.081843,0.020272,-0.012929
533,-1.621202,-1.299144,-0.8504780000000001,-0.267977,0.9633290000000001,0.013519,-0.308098,-0.171458,0.025211,0.078813,0.108662,0.008026
534,-1.642325,-1.297244,-0.868751,-0.269457,0.962817,0.019306999999999998,-0.234077,-0.229708,-0.123748,0.025575999999999998,0.135968,-0.028569
535,-1.6530770000000001,-1.2976969999999999,-0.873775,-0.2688,0.96294,0.022167,-0.237102,-0.392827,-0.088309,0.012315000000000001,0.146405,-0.134792
536,-1.6688450000000001,-1.30211,-0.8832030000000001,-0.264185,0.9641200000000001,0.025986000000000002,-0.326766,-0.336323,-0.02171,0.12948099999999998,0.194113,-0.129487
537,-1.6973650000000002,-1.30011,-0.9090969999999999,-0.26524899999999996,0.9635879999999999,0.033753,-0.352981,-0.095084,-0.120478,0.212088,0.34328200000000003,-0.034194999999999996
538,-1.7166290000000002,-1.294503,-0.9278129999999999,-0.269891,0.962073,0.039639999999999995,-0.235873,-0.078847,-0.28632399999999997,0.074762,0.495446,-0.012875999999999999
539,-1.7247709999999998,-1.288065,-0.931443,-0.275675,0.960297,0.042785000000000004,0.018144,-0.330991,-0.321614,0.015985,0.534484,-0.083557
540,-1.7135,-1.282095,-0.9092469999999999,-0.28180900000000003,0.958614,0.04049,0.422597,-0.585775,-0.360123,0.10373900000000001,0.548817,-0.137262
541,-1.665736,-1.276518,-0.853075,-0.28873899999999997,0.9570120000000001,0.027495,0.983241,0.004571,-0.3591,0.137189,0.55637,0.109605
542,-1.58707,-1.272848,-0.780855,-0.293518,0.955941,0.004777,0.989958,0.682592,-0.22532600000000003,-0.382767,0.201957,-0.017762
543,-1.511628,-1.262812,-0.712629,-0.302605,0.952947,-0.017925,1.149026,0.247119,-0.685129,-0.356865,0.036647000000000006,-0.041752
544,-1.416458,-1.239012,-0.603018,-0.321856,0.9454629999999999,-0.050073,2.410425,-0.799601,-1.090515,-0.19885,-0.084379,0.06994
545,-1.269325,-1.201537,-0.42786,-0.344646,0.9325950000000001,-0.10716700000000001,3.781736,-0.818896,-1.183461,-0.075459,0.25246399999999997,0.040761
546,-1.123629,-1.1500549999999998,-0.25643,-0.36827600000000005,0.9127870000000001,-0.17661300000000002,4.028069,-0.522886,-1.096662,-0.058161000000000004,0.27186,0.092461
547,-1.00557,-1.099927,-0.11234300000000001,-0.383101,0.891174,-0.242983,3.86219,-0.685833,-0.431041,0.065093,0.27270500000000003,0.21535
548,-0.9051899999999999,-1.0549790000000001,0.018475,-0.38795799999999997,0.8698899999999999,-0.304597,3.825906,-0.771331,0.201202,0.213657,0.433379,0.271104
549,-0.819113,-1.009874,0.143006,-0.388623,0.846765,-0.363264,3.935108,-1.234703,0.36706500000000003,0.183423,0.540946,0.24435199999999999
550,-0.760926,-0.9572229999999999,0.251191,-0.39706199999999997,0.817596,-0.416987,3.995332,-1.7488540000000001,0.22073,0.194776,0.5396890000000001,0.206981
551,-0.716653,-0.9030610000000001,0.347484,-0.406736,0.785226,-0.46688900000000005,3.888097,-1.5411219999999999,0.31265,0.075544,0.07356900000000001,0.23217800000000002
552,-0.69229,-0.8444969999999999,0.42634799999999995,-0.4239,0.747637,-0.51122,3.884532,-2.070875,-0.13855399999999998,-0.036594999999999996,-0.012042,0.25960300000000003
553,-0.683555,-0.778817,0.496119,-0.44950500000000004,0.702438,-0.5518390000000001,4.12487,-1.891191,-0.25995100000000004,-0.243229,-0.265045,0.361043
554,-0.667746,-0.7153649999999999,0.557954,-0.46741800000000006,0.6558930000000001,-0.592726,3.680848,-0.9215629999999999,-0.19806500000000002,0.011822,-0.342752,0.079084
555,-0.650965,-0.661745,0.601847,-0.47805,0.614495,-0.627586,2.842371,-0.594116,-0.372052,0.176445,-0.209481,0.059349
556,-0.647575,-0.6138979999999999,0.632325,-0.493105,0.576058,-0.6519229999999999,2.624486,-0.784553,-0.511131,0.339235,-0.013772,0.372794
557,-0.649729,-0.564481,0.660725,-0.511119,0.534978,-0.672723,2.711538,-0.9603079999999999,-0.590414,0.252498,-0.061482,0.402978
558,-0.653744,-0.514043,0.6862,-0.529566,0.49170200000000003,-0.6912229999999999,2.614575,-0.792331,-0.688515,0.182581,-0.068759,0.382141
559,-0.658058,-0.46629799999999993,0.706834,-0.546288,0.449583,-0.7067140000000001,2.339403,-0.585573,-0.7398399999999999,0.09172899999999999,-0.182752,0.29259
560,-0.660142,-0.42236,0.722713,-0.559341,0.40991400000000006,-0.720491,2.070494,-0.41291300000000003,-0.794283,0.138732,-0.11281,0.294817
561,-0.662434,-0.38408000000000003,0.7337100000000001,-0.570229,0.374706,-0.73105,1.6645849999999998,-0.234864,-0.746071,0.134224,-0.06525800000000001,0.264833
562,-0.663008,-0.353135,0.740891,-0.5775100000000001,0.345841,-0.73951,1.291025,-0.161551,-0.640884,0.11498599999999999,-0.041184,0.203835
563,-0.6637460000000001,-0.32981900000000003,0.74528,-0.582866,0.323872,-0.7452340000000001,0.885459,-0.041442,-0.488979,0.11452799999999999,-0.065006,0.17336500000000002
564,-0.661744,-0.316103,0.747158,-0.584048,0.310865,-0.749834,0.415858,0.14677300000000001,-0.263901,0.140932,-0.076703,0.164171
565,-0.6558609999999999,-0.313051,0.746799,-0.580203,0.307962,-0.754005,-0.079262,0.381838,-0.011287,0.10650899999999999,-0.113489,0.089851
566,-0.647292,-0.320819,0.743859,-0.57226,0.315344,-0.7570180000000001,-0.585209,0.5361640000000001,0.195421,0.043314,-0.12692799999999999,0.112258
567,-0.638738,-0.33864099999999997,0.737416,-0.5623239999999999,0.33220500000000003,-0.757252,-1.079948,0.511732,0.340479,0.015159,-0.136237,0.087712
568,-0.6308050000000001,-0.366076,0.727871,-0.550714,0.357954,-0.7540439999999999,-1.533785,0.614767,0.5348229999999999,0.000101,-0.082259,-0.06897
569,-0.622362,-0.401776,0.717793,-0.5365340000000001,0.39105300000000004,-0.7478020000000001,-1.797527,0.5285920000000001,0.734985,-0.072368,-0.029695,-0.263321
570,-0.623947,-0.43594399999999994,0.71054,-0.5296,0.422266,-0.7356729999999999,-1.262103,-0.278379,0.6767340000000001,-0.102755,-0.0009710000000000001,-0.492904
571,-0.632266,-0.4488,0.71246,-0.532449,0.433885,-0.7268020000000001,-0.066697,-0.339496,0.272828,-0.495429,1.2443229999999998,-0.581318
572,-0.645304,-0.46066999999999997,0.716213,-0.538744,0.44454799999999994,-0.715634,-0.542771,-0.784305,0.831958,0.08970800000000001,0.472612,-0.523075
573,-0.636422,-0.493753,0.722625,-0.5233359999999999,0.473934,-0.708171,-1.7779040000000002,0.9194559999999999,1.273005,0.21739699999999998,-0.57101,0.841609
574,-0.629322,-0.5459729999999999,0.712132,-0.5030279999999999,0.51925,-0.6908989999999999,-2.360729,-0.055648,1.0736299999999999,-0.26719,-0.242669,0.200985
575,-0.628209,-0.587757,0.70914,-0.489073,0.554496,-0.6733060000000001,-1.625086,0.711304,1.246565,-0.06569,0.696466,0.19683499999999998
576,-0.614529,-0.630363,0.70678,-0.465764,0.589438,-0.6600199999999999,-1.904398,0.48116499999999995,0.966103,-0.31456999999999996,0.5440149999999999,0.136705
577,-0.611985,-0.6737529999999999,0.693029,-0.448959,0.623923,-0.639653,-2.206627,0.700296,0.774636,0.060851,-0.12609,0.21088099999999999
578,-0.609688,-0.721592,0.673165,-0.42989099999999997,0.6605810000000001,-0.615488,-2.488962,0.7122350000000001,0.697873,0.135686,0.105716,0.24026
579,-0.615764,-0.769537,0.6452260000000001,-0.414839,0.695803,-0.586316,-2.562957,0.613371,0.44431400000000004,0.10360499999999999,0.175672,0.179715
580,-0.6257560000000001,-0.816059,0.610969,-0.40126799999999996,0.7284510000000001,-0.555285,-2.620364,0.825845,0.373138,0.041344,0.232211,0.057527999999999996
581,-0.6310720000000001,-0.8648450000000001,0.5754319999999999,-0.382774,0.760995,-0.523804,-2.697368,1.207797,0.560118,0.034751,0.08849299999999999,0.085328
582,-0.630049,-0.916286,0.541664,-0.358678,0.793346,-0.491886,-2.734737,1.342649,0.701758,0.090901,-0.078915,0.067523
583,-0.635359,-0.9713870000000001,0.506649,-0.334807,0.8256690000000001,-0.454064,-2.866946,1.043138,0.858247,0.160796,-0.12109400000000001,0.097177
584,-0.648382,-1.0279260000000001,0.469721,-0.311971,0.8562290000000001,-0.41175900000000004,-2.83288,0.817068,0.886548,0.23818000000000003,-0.15356199999999998,0.140519
585,-0.6726850000000001,-1.079798,0.427226,-0.29379,0.881863,-0.368789,-2.572613,0.563597,0.6451359999999999,0.281507,-0.192364,0.135116
586,-0.708691,-1.12259,0.376619,-0.282041,0.901226,-0.329006,-2.320551,0.404879,0.42491,0.222181,-0.13076400000000002,0.106563
587,-0.7593439999999999,-1.163584,0.31203800000000004,-0.27266,0.9182290000000001,-0.28725100000000003,-2.433385,0.407622,0.369639,0.09487899999999999,-0.128754,0.101735
588,-0.81592,-1.198999,0.24304499999999998,-0.26460500000000003,0.9316760000000001,-0.248926,-1.9947599999999999,0.383937,0.318254,-0.001661,-0.172124,0.040506
589,-0.8676719999999999,-1.227325,0.177228,-0.256887,0.941591,-0.21774899999999997,-1.7336599999999998,0.5036189999999999,0.265445,-0.015269,-0.114718,0.048117
590,-0.9260649999999999,-1.251683,0.10354400000000001,-0.250748,0.949514,-0.18854400000000002,-1.668857,0.553966,0.139783,0.104234,0.021647,0.044469999999999996
591,-0.990927,-1.269084,0.021618000000000002,-0.248581,0.954829,-0.16281600000000002,-1.396976,0.781824,-0.067981,0.071411,0.094792,0.012135
592,-1.046606,-1.281087,-0.05569400000000001,-0.247317,0.958327,-0.142983,-1.256253,0.96999,-0.092877,0.044024,0.015046,-0.020331000000000002
593,-1.105344,-1.290001,-0.136166,-0.247639,0.960835,-0.12437899999999999,-1.1252209999999998,0.8579549999999999,-0.161252,0.038624,-0.013493999999999999,-0.034023000000000005
594,-1.151402,-1.2953350000000001,-0.198561,-0.24841799999999997,0.9623,-0.110756,-0.76715,0.59227,-0.097522,0.12276199999999998,0.09235700000000001,-0.039573000000000004
595,-1.189674,-1.300571,-0.24778699999999998,-0.24779400000000001,0.9637110000000001,-0.09929500000000001,-0.736558,0.40947,0.035385,0.168356,0.20030599999999998,-0.058740999999999995
596,-1.240997,-1.309504,-0.309179,-0.24440599999999998,0.9660569999999999,-0.08366,-1.011682,0.375641,0.208695,0.086539,0.175011,-0.139484
597,-1.3117299999999998,-1.319089,-0.386276,-0.240744,0.9684889999999999,-0.063803,-1.086268,0.062037,0.1103,0.034095,0.112291,-0.191691
598,-1.390376,-1.323883,-0.466261,-0.240443,0.969671,-0.043858,-0.950873,-0.08494,-0.014616,-0.061208000000000005,0.165643,-0.149029
599,-1.459666,-1.3244120000000001,-0.5368729999999999,-0.242393,0.969801,-0.027049,-0.808987,0.004634,-0.16008599999999998,-0.152016,0.281512,-0.13973
600,-1.516157,-1.3203790000000002,-0.597765,-0.24743600000000002,0.968809,-0.013533000000000002,-0.672837,0.22532600000000003,-0.322856,-0.233673,0.363176,-0.06991699999999999
601,-1.5488309999999998,-1.3131680000000001,-0.638417,-0.254725,0.9669969999999999,-0.005596,-0.367794,0.352461,-0.41275500000000004,-0.155477,0.46761899999999995,-0.018711000000000002
602,-1.543218,-1.30539,-0.641475,-0.2622,0.964986,-0.007233,0.21758000000000002,0.560088,-0.361931,0.054589,0.434123,0.149399
603,-1.484758,-1.298497,-0.59906,-0.26795,0.9631549999999999,-0.023111000000000003,0.715316,1.00862,-0.273571,-0.096872,0.288462,0.084573
604,-1.41715,-1.289696,-0.544713,-0.27414299999999997,0.960751,-0.042456,0.869649,0.521927,-0.441717,-0.107235,0.053318,0.015783000000000002
605,-1.335392,-1.27203,-0.460236,-0.286223,0.9557,-0.068651,1.734784,-0.27459,-0.735892,-0.060457000000000004,0.180286,-0.013669999999999998
606,-1.219774,-1.241922,-0.32369699999999996,-0.303282,0.946406,-0.11105799999999999,2.862405,-0.9022290000000001,-0.86608,-0.026795999999999997,0.339116,-0.0218
607,-1.089227,-1.198328,-0.16794800000000001,-0.322527,0.9314319999999999,-0.16855499999999998,3.530651,-0.612549,-0.8938299999999999,0.064653,0.341411,0.00109
608,-0.962125,-1.147741,-0.023982,-0.33681700000000003,0.911839,-0.23474299999999998,3.7061919999999997,-0.193553,-0.59938,0.105296,0.282665,0.08036900000000001
609,-0.8604940000000001,-1.096913,0.093887,-0.345984,0.889803,-0.297566,3.4989739999999996,-0.264027,-0.37854699999999997,0.13960899999999998,0.351866,0.346394
610,-0.7895439999999999,-1.045448,0.187033,-0.356091,0.865149,-0.35315100000000005,3.3192720000000002,-0.8620059999999999,-0.399332,0.069897,0.419534,0.340974
611,-0.744433,-0.990591,0.268412,-0.371433,0.83635,-0.403183,3.5805,-1.302092,-0.327509,0.05948200000000001,0.332717,0.357986
612,-0.705864,-0.9310370000000001,0.346532,-0.387271,0.802239,-0.454349,3.7493809999999996,-1.22813,-0.322151,0.041339,0.07804,0.251804
613,-0.678736,-0.8668959999999999,0.41229799999999994,-0.406316,0.762323,-0.5037560000000001,3.817629,-1.256092,-0.581216,-0.109141,-0.228296,0.26013400000000003
614,-0.6617460000000001,-0.799037,0.466791,-0.428547,0.716685,-0.550191,3.725336,-1.030477,-0.7114050000000001,-0.103298,-0.253458,0.172994
615,-0.643355,-0.7346199999999999,0.507338,-0.44516400000000006,0.670305,-0.593734,3.2399080000000002,-0.203761,-0.838701,0.061635,-0.18504500000000002,0.226241
616,-0.624159,-0.676615,0.534573,-0.45566599999999996,0.626157,-0.6326890000000001,2.816975,0.12388099999999999,-0.889076,0.162743,-0.118147,0.252546
617,-0.621033,-0.623714,0.55467,-0.472317,0.584054,-0.66015,2.573928,-0.803035,-0.9130870000000001,0.33503299999999997,-0.020623,0.488839
618,-0.630119,-0.567988,0.5723590000000001,-0.496721,0.537937,-0.681096,2.710457,-0.9913360000000001,-1.094558,0.27257,-0.007542,0.43594799999999995
619,-0.639012,-0.513305,0.587105,-0.5195420000000001,0.491059,-0.69924,2.4642060000000003,-0.733648,-1.120109,0.158122,-0.057328,0.315299
620,-0.647663,-0.463341,0.597051,-0.539712,0.44693900000000003,-0.713411,2.143724,-0.625888,-1.157712,0.170175,-0.056909,0.290041
621,-0.6541239999999999,-0.41765699999999994,0.6030439999999999,-0.5561619999999999,0.40562,-0.725366,1.880509,-0.338339,-1.177011,0.132029,-0.048793,0.247842
622,-0.660532,-0.376716,0.605042,-0.570515,0.367868,-0.7342930000000001,1.540753,-0.406557,-1.1387040000000002,0.127643,-0.035944,0.211603
623,-0.667421,-0.34421399999999996,0.604191,-0.582655,0.337457,-0.7393489999999999,1.070065,-0.26504,-0.9563020000000001,0.049162,-0.056771,0.15321300000000002
624,-0.671636,-0.32161,0.6012460000000001,-0.590363,0.316094,-0.742668,0.6568970000000001,-0.096218,-0.725464,0.054810000000000005,-0.058801,0.13195
625,-0.671614,-0.307537,0.597463,-0.593056,0.302712,-0.7460899999999999,0.313444,0.145898,-0.502779,0.07167799999999999,-0.061715,0.123119
626,-0.667003,-0.301506,0.593041,-0.5907279999999999,0.296958,-0.750238,-0.019662,0.34313,-0.253258,0.106353,-0.182548,0.106744
627,-0.662267,-0.304576,0.588683,-0.586605,0.29988899999999996,-0.752304,-0.39266999999999996,0.259061,0.047619999999999996,0.13409000000000001,-0.230706,0.13211099999999998
628,-0.660678,-0.317685,0.58425,-0.582946,0.312368,-0.750067,-0.808755,0.07823300000000001,0.34084200000000003,0.19839400000000001,-0.24977600000000003,0.026876
629,-0.661147,-0.34078600000000003,0.578364,-0.578712,0.334228,-0.743898,-1.242783,0.119281,0.5749029999999999,0.072318,-0.145904,-0.19422799999999998
630,-0.660764,-0.3705,0.5717180000000001,-0.5720770000000001,0.362082,-0.735952,-1.3640290000000002,0.073465,0.682006,-0.064047,-0.13201,-0.37794
631,-0.667837,-0.390324,0.570218,-0.57271,0.380488,-0.726108,-0.45264099999999996,-0.567969,0.45952600000000005,-0.363768,0.05324299999999999,-0.34887399999999996
632,-0.674692,-0.40932399999999997,0.564669,-0.573054,0.397989,-0.716389,-1.34778,0.166888,0.482242,-0.343725,0.679251,-0.629634
633,-0.674914,-0.43697600000000003,0.562983,-0.566118,0.42320100000000005,-0.707397,-0.724853,-0.115176,0.948426,-0.14588800000000002,0.8032090000000001,-0.958649
634,-0.670081,-0.465742,0.5704859999999999,-0.554901,0.449086,-0.700291,-1.417139,0.49836899999999995,1.295318,0.350891,0.179302,0.259831
635,-0.6576350000000001,-0.513702,0.565465,-0.532354,0.491404,-0.68929,-2.11102,0.56397,1.209202,-0.129969,-0.187159,0.334584
636,-0.6555310000000001,-0.559211,0.55821,-0.516725,0.530517,-0.671972,-1.95935,0.322858,1.167842,-0.121931,0.032958999999999995,0.313848
637,-0.650014,-0.604455,0.551826,-0.497964,0.568314,-0.6550199999999999,-2.003295,0.446858,1.0990090000000001,-0.013038,0.315994,0.117575
638,-0.6504489999999999,-0.647742,0.5374680000000001,-0.48289,0.603387,-0.6346189999999999,-2.096348,0.47221899999999994,0.698812,-0.04453,0.300727,0.13178099999999998
639,-0.649844,-0.6890729999999999,0.5159819999999999,-0.467008,0.635822,-0.6145189999999999,-2.189367,0.7511899999999999,0.546117,0.012907,0.177532,0.16266
640,-0.6521060000000001,-0.732057,0.491353,-0.451384,0.668401,-0.591179,-2.345742,0.657821,0.587873,0.138869,0.05558300000000001,0.15473199999999998
641,-0.658971,-0.7779149999999999,0.46377700000000005,-0.436192,0.701796,-0.5632229999999999,-2.463648,0.549519,0.601076,0.21396300000000001,0.119203,0.107473
642,-0.669222,-0.8246600000000001,0.43400500000000003,-0.421116,0.734317,-0.532391,-2.4819150000000003,0.582358,0.662863,0.184086,0.209439,0.1004
643,-0.67453,-0.8715639999999999,0.406445,-0.401966,0.7653369999999999,-0.502676,-2.371323,0.880742,0.806395,0.061054,0.11033499999999999,0.065038
644,-0.67645,-0.9202540000000001,0.380217,-0.379134,0.795756,-0.472261,-2.4613080000000003,0.9114959999999999,0.9189579999999999,0.065444,0.033743,0.06010599999999999
645,-0.684412,-0.9708479999999999,0.35073699999999997,-0.35695,0.825365,-0.43744700000000003,-2.51748,0.73919,0.9006270000000001,0.128221,-0.084077,0.144585
646,-0.700879,-1.018765,0.316689,-0.338192,0.851461,-0.4008,-2.360906,0.518788,0.7374970000000001,0.168331,-0.158407,0.203855
647,-0.7270340000000001,-1.0599100000000001,0.276334,-0.324984,0.8723110000000001,-0.365319,-2.150101,0.41357700000000003,0.492345,0.159121,-0.161237,0.195855
648,-0.764257,-1.097251,0.22739600000000001,-0.315583,0.889957,-0.329217,-2.188156,0.128724,0.36532600000000004,0.090455,-0.099262,0.099465
649,-0.817736,-1.131372,0.16647,-0.31038499999999997,0.9049969999999999,-0.290933,-2.11179,0.11733800000000001,0.21632300000000002,-0.00034500000000000004,-0.116728,0.08957799999999999
650,-0.875189,-1.16182,0.09652000000000001,-0.305277,0.917528,-0.254848,-2.074035,0.41666899999999996,0.186292,-0.008001000000000001,-0.12780999999999998,0.057445
651,-0.932809,-1.190931,0.024138999999999997,-0.29785900000000004,0.928715,-0.220838,-1.941373,0.414524,0.341046,0.024238,-0.108723,-0.044375
652,-0.99236,-1.218551,-0.049954000000000005,-0.28888,0.9386,-0.18862,-1.8215439999999998,0.566133,0.418601,0.16626,0.08325,0.049185
653,-1.049434,-1.242092,-0.126648,-0.279927,0.9464610000000001,-0.16078299999999998,-1.6061239999999999,0.864288,0.26269499999999996,0.149175,-0.000767,0.08709800000000001
654,-1.101818,-1.258688,-0.199156,-0.273912,0.9516879999999999,-0.138786,-1.283989,0.741095,0.155076,0.09309500000000001,-0.041975,0.028845999999999997
655,-1.155708,-1.271272,-0.266301,-0.270009,0.955477,-0.118992,-1.140301,0.39769699999999997,0.125541,0.011495,0.07298099999999999,-0.046521
656,-1.210543,-1.281982,-0.334018,-0.266532,0.9585819999999999,-0.100401,-1.100801,0.636199,0.12123800000000001,0.051521000000000004,0.105413,-0.039034
657,-1.253824,-1.291226,-0.398427,-0.26219499999999996,0.961174,-0.086009,-0.9370219999999999,1.047676,0.175266,0.092487,0.086998,-0.08592799999999999
658,-1.2868549999999999,-1.30116,-0.451667,-0.255714,0.9638680000000001,-0.074624,-0.7892,0.810244,0.282357,0.076698,0.124999,-0.097312
659,-1.32768,-1.310178,-0.509185,-0.2501,0.966231,-0.062029999999999995,-0.884458,0.65964,0.19856300000000002,0.104348,0.15323,-0.08832999999999999
660,-1.381069,-1.3173139999999999,-0.571368,-0.246275,0.968045,-0.047294,-0.842181,0.09171900000000001,0.194245,0.15850699999999998,0.196689,-0.181618
661,-1.454569,-1.324748,-0.6429010000000001,-0.24192800000000003,0.9698829999999999,-0.028245999999999997,-0.9732940000000001,-0.32448,0.226978,0.148545,0.290234,-0.23260300000000003
662,-1.532845,-1.328654,-0.719443,-0.23960900000000002,0.970827,-0.009098,-0.850418,0.027292,0.06287899999999999,0.096986,0.273253,-0.198727
663,-1.574502,-1.326899,-0.7723260000000001,-0.241484,0.970404,0.000895,-0.508239,0.642911,-0.20578000000000002,-0.339861,0.370141,-0.099909
664,-1.586171,-1.320184,-0.795271,-0.247968,0.9687610000000001,0.0038130000000000004,-0.133852,0.46115900000000004,-0.36637,-0.264773,0.523366,0.004824
665,-1.550565,-1.3137,-0.773536,-0.25422100000000003,0.967132,-0.005144,0.5296350000000001,0.9709969999999999,-0.3015,-0.08891900000000001,0.580017,0.12094300000000001
666,-1.466407,-1.307065,-0.710411,-0.259265,0.965424,-0.027163,0.9708530000000001,1.0867040000000001,-0.315658,-0.213009,0.20118699999999998,0.091067
667,-1.368719,-1.293016,-0.620777,-0.268642,0.961666,-0.055038,1.5326110000000002,0.20708200000000002,-0.6097090000000001,-0.173405,0.061252,-0.005921
668,-1.2595129999999999,-1.268154,-0.498542,-0.28371999999999997,0.9545520000000001,-0.091285,2.30508,-0.7119439999999999,-0.823189,-0.089464,0.19608299999999998,-0.08957799999999999
669,-1.139227,-1.231395,-0.35232600000000003,-0.302396,0.9429540000000001,-0.13926,3.115157,-0.937183,-0.8759950000000001,0.0031260000000000003,0.334801,-0.041388999999999995
670,-1.009159,-1.183483,-0.200177,-0.319681,0.9259270000000001,-0.201154,3.670768,-0.395285,-0.751004,0.132227,0.315818,0.109098
671,-0.8935350000000001,-1.130894,-0.069386,-0.331862,0.9047930000000001,-0.266864,3.590758,-0.174312,-0.530725,0.135024,0.308738,0.300052
672,-0.810843,-1.079235,0.032112,-0.34214,0.881597,-0.32515700000000003,3.310579,-0.681926,-0.4188,0.095695,0.380808,0.349937
673,-0.767237,-1.025067,0.113147,-0.360292,0.854749,-0.37362199999999995,3.5100569999999998,-1.5417319999999999,-0.559446,-0.026885000000000003,0.315508,0.321864
674,-0.72222,-0.9601219999999999,0.19659200000000002,-0.37906,0.819261,-0.43026000000000003,4.1268839999999996,-0.9964649999999999,-0.522721,-0.046126,0.033156,0.311898
675,-0.684633,-0.890835,0.269958,-0.397622,0.777597,-0.487072,3.96196,-1.215016,-0.6037100000000001,-0.10044,-0.13736900000000002,0.195079
676,-0.670503,-0.820946,0.325413,-0.42348900000000006,0.731791,-0.533985,3.8318,-1.252869,-0.8812399999999999,-0.127933,-0.21766100000000002,0.24284699999999998
